filename,start,end,label
20190518/AMAR419.1.20190518T080001Z.wav,1305.72,1306.28,1
20190518/AMAR419.1.20190518T080001Z.wav,1327.47,1328.53,1
20190518/AMAR419.1.20190518T080001Z.wav,1337.77,1338.23,1
20190518/AMAR419.1.20190518T080001Z.wav,1356.67,1357.33,1
20190518/AMAR419.1.20190518T080001Z.wav,1358.66,1359.34,1
20190518/AMAR419.1.20190518T080001Z.wav,1368.69,1369.31,1
20190518/AMAR419.1.20190518T080001Z.wav,1376.64,1377.36,1
20190518/AMAR419.1.20190518T080001Z.wav,1438.66,1439.34,1
20190518/AMAR419.1.20190518T080001Z.wav,1450.55,1451.45,1
20190518/AMAR419.1.20190518T080001Z.wav,1452.73,1453.27,1
20190518/AMAR419.1.20190518T080001Z.wav,1453.65,1454.35,1
20190518/AMAR419.1.20190518T080001Z.wav,1454.7,1455.3,1
20190518/AMAR419.1.20190518T080001Z.wav,1496.46,1497.54,1
20190518/AMAR419.1.20190518T080001Z.wav,1511.56,1512.44,1
20190518/AMAR419.1.20190518T080001Z.wav,1549.67,1550.33,1
20190518/AMAR419.1.20190518T080001Z.wav,1579.36,1580.64,1
20190518/AMAR419.1.20190518T080001Z.wav,1631.76,1632.24,1
20190518/AMAR419.1.20190518T080001Z.wav,1633.6,1634.4,1
20190518/AMAR419.1.20190518T080001Z.wav,1640.57,1641.43,1
20190518/AMAR419.1.20190518T080001Z.wav,1642.55,1643.45,1
20190518/AMAR419.1.20190518T080001Z.wav,1649.46,1650.54,1
20190518/AMAR419.1.20190518T080001Z.wav,1684.38,1685.62,1
20190518/AMAR419.1.20190518T080001Z.wav,1698.63,1699.37,1
20190518/AMAR419.1.20190518T080001Z.wav,1708.59,1709.41,1
20190518/AMAR419.1.20190518T080001Z.wav,1710.68,1711.32,1
20190518/AMAR419.1.20190518T080001Z.wav,1720.41,1721.59,1
20190518/AMAR419.1.20190518T080001Z.wav,1722.63,1723.37,1
20190518/AMAR419.1.20190518T080001Z.wav,1724.71,1725.29,1
20190518/AMAR419.1.20190518T080001Z.wav,1742.6,1743.4,1
20190518/AMAR419.1.20190518T080001Z.wav,1744.78,1745.22,1
20190518/AMAR419.1.20190518T080001Z.wav,1750.55,1751.45,1
20190518/AMAR419.1.20190518T080001Z.wav,1775.68,1776.32,1
20190518/AMAR419.1.20190518T080001Z.wav,1790.61,1791.39,1
20190518/AMAR419.1.20190518T083001Z.wav,52.69,53.31,1
20190518/AMAR419.1.20190518T083001Z.wav,69.74,70.26,1
20190518/AMAR419.1.20190518T083001Z.wav,77.66,78.34,1
20190518/AMAR419.1.20190518T083001Z.wav,117.66,118.34,1
20190518/AMAR419.1.20190518T083001Z.wav,128.05,129.95,1
20190518/AMAR419.1.20190518T083001Z.wav,140.35,141.65,1
20190518/AMAR419.1.20190518T083001Z.wav,165.76,166.24,1
20190518/AMAR419.1.20190518T083001Z.wav,265.47,266.53,1
20190518/AMAR419.1.20190518T083001Z.wav,306.53,307.47,1
20190518/AMAR419.1.20190518T083001Z.wav,306.79,307.21,1
20190518/AMAR419.1.20190518T083001Z.wav,319.52,320.48,1
20190518/AMAR419.1.20190518T083001Z.wav,322.7,323.3,1
20190518/AMAR419.1.20190518T083001Z.wav,326.57,327.43,1
20190518/AMAR419.1.20190518T083001Z.wav,330.22,331.78,1
20190518/AMAR419.1.20190518T083001Z.wav,331.72,332.28,1
20190518/AMAR419.1.20190518T083001Z.wav,332.45,333.55,1
20190518/AMAR419.1.20190518T083001Z.wav,336.11,337.89,1
20190518/AMAR419.1.20190518T083001Z.wav,341.36,342.64,1
20190518/AMAR419.1.20190518T083001Z.wav,360.45,361.55,1
20190518/AMAR419.1.20190518T083001Z.wav,360.79,361.21,1
20190518/AMAR419.1.20190518T083001Z.wav,364.55,365.45,1
20190518/AMAR419.1.20190518T083001Z.wav,441.7,442.3,1
20190518/AMAR419.1.20190518T083001Z.wav,443.7,444.3,1
20190518/AMAR419.1.20190518T083001Z.wav,466.5,467.5,1
20190518/AMAR419.1.20190518T083001Z.wav,467.44,468.56,1
20190518/AMAR419.1.20190518T083001Z.wav,507.67,508.33,1
20190518/AMAR419.1.20190518T083001Z.wav,509.48,510.52,1
20190518/AMAR419.1.20190518T083001Z.wav,1372.8,1373.2,1
20190518/AMAR419.1.20190518T083001Z.wav,1373.67,1374.33,1
20190518/AMAR419.1.20190518T083001Z.wav,1447.74,1448.26,1
20190518/AMAR419.1.20190518T083001Z.wav,1518.63,1519.37,1
20190518/AMAR419.1.20190518T083001Z.wav,1525.6,1526.4,1
20190518/AMAR419.1.20190518T083001Z.wav,1526.66,1527.34,1
20190518/AMAR419.1.20190518T083001Z.wav,1528.49,1529.51,1
20190518/AMAR419.1.20190518T083001Z.wav,1530.64,1531.36,1
20190518/AMAR419.1.20190518T083001Z.wav,1532.76,1533.24,1
20190518/AMAR419.1.20190518T083001Z.wav,1646.27,1647.73,1
20190518/AMAR419.1.20190518T083001Z.wav,1744.56,1745.44,1
20190518/AMAR419.1.20190518T090001Z.wav,23.56,24.44,1
20190518/AMAR419.1.20190518T090001Z.wav,91.29,92.71,1
20190518/AMAR419.1.20190518T090001Z.wav,121.65,122.35,1
20190518/AMAR419.1.20190518T090001Z.wav,246.36,247.64,1
20190518/AMAR419.1.20190518T090001Z.wav,344.74,345.26,1
20190518/AMAR419.1.20190518T090001Z.wav,368.36,369.64,1
20190518/AMAR419.1.20190518T090001Z.wav,477.73,478.27,1
20190520/AMAR419.1.20190520T043001Z.wav,1425.68,1426.32,1
20190520/AMAR419.1.20190520T043001Z.wav,1446.73,1447.27,1
20190520/AMAR419.1.20190520T043001Z.wav,1713.66,1714.34,1
20190520/AMAR419.1.20190520T043001Z.wav,1558323586.34,1558323587.66,0
20190520/AMAR419.1.20190520T053001Z.wav,122.73,123.27,1
20190520/AMAR419.1.20190520T053001Z.wav,744.5,745.5,1
20190520/AMAR419.1.20190520T053001Z.wav,754.73,755.27,1
20190520/AMAR419.1.20190520T053001Z.wav,781.62,782.38,1
20190520/AMAR419.1.20190520T053001Z.wav,788.75,789.25,1
20190520/AMAR419.1.20190520T053001Z.wav,791.61,792.39,1
20190520/AMAR419.1.20190520T053001Z.wav,841.72,842.28,1
20190520/AMAR419.1.20190520T053001Z.wav,865.6,866.4,1
20190520/AMAR419.1.20190520T053001Z.wav,865.64,866.36,1
20190520/AMAR419.1.20190520T053001Z.wav,914.45,915.55,1
20190520/AMAR419.1.20190520T053001Z.wav,917.07,918.93,1
20190520/AMAR419.1.20190520T053001Z.wav,946.49,947.51,1
20190520/AMAR419.1.20190520T053001Z.wav,983.4,984.6,1
20190520/AMAR419.1.20190520T053001Z.wav,1026.65,1027.35,1
20190520/AMAR419.1.20190520T053001Z.wav,1027.54,1028.46,1
20190520/AMAR419.1.20190520T053001Z.wav,1042.66,1043.34,1
20190520/AMAR419.1.20190520T053001Z.wav,1095.56,1096.44,1
20190520/AMAR419.1.20190520T053001Z.wav,1114.46,1115.54,1
20190520/AMAR419.1.20190520T053001Z.wav,1124.51,1125.49,1
20190520/AMAR419.1.20190520T053001Z.wav,1137.69,1138.31,1
20190520/AMAR419.1.20190520T053001Z.wav,1137.91,1140.09,1
20190520/AMAR419.1.20190520T053001Z.wav,1164.04,1165.96,1
20190520/AMAR419.1.20190520T053001Z.wav,1188.19,1189.81,1
20190520/AMAR419.1.20190520T053001Z.wav,1190.79,1191.21,1
20190520/AMAR419.1.20190520T053001Z.wav,1191.46,1192.54,1
20190520/AMAR419.1.20190520T053001Z.wav,1197.5,1198.5,1
20190520/AMAR419.1.20190520T053001Z.wav,1203.45,1204.55,1
20190520/AMAR419.1.20190520T053001Z.wav,1207.17,1208.83,1
20190520/AMAR419.1.20190520T053001Z.wav,1226.1,1227.9,1
20190520/AMAR419.1.20190520T053001Z.wav,1232.31,1233.69,1
20190520/AMAR419.1.20190520T053001Z.wav,1237.2,1238.8,1
20190520/AMAR419.1.20190520T053001Z.wav,1246.76,1247.24,1
20190520/AMAR419.1.20190520T053001Z.wav,1270.92,1273.08,1
20190520/AMAR419.1.20190520T053001Z.wav,1278.76,1279.24,1
20190520/AMAR419.1.20190520T053001Z.wav,1280.5,1281.5,1
20190520/AMAR419.1.20190520T053001Z.wav,1287.61,1288.39,1
20190520/AMAR419.1.20190520T053001Z.wav,1291.68,1292.32,1
20190520/AMAR419.1.20190520T053001Z.wav,1318.65,1319.35,1
20190520/AMAR419.1.20190520T053001Z.wav,1333.48,1334.52,1
20190520/AMAR419.1.20190520T053001Z.wav,1338.34,1339.66,1
20190520/AMAR419.1.20190520T053001Z.wav,1355.48,1356.52,1
20190520/AMAR419.1.20190520T053001Z.wav,1357.51,1358.49,1
20190520/AMAR419.1.20190520T053001Z.wav,1369.52,1370.48,1
20190520/AMAR419.1.20190520T053001Z.wav,1381.25,1382.75,1
20190520/AMAR419.1.20190520T053001Z.wav,1384.48,1385.52,1
20190520/AMAR419.1.20190520T053001Z.wav,1454.73,1455.27,1
20190520/AMAR419.1.20190520T053001Z.wav,1484.39,1485.61,1
20190520/AMAR419.1.20190520T053001Z.wav,1489.73,1490.27,1
20190520/AMAR419.1.20190520T053001Z.wav,1490.52,1491.48,1
20190520/AMAR419.1.20190520T053001Z.wav,1494.47,1495.53,1
20190520/AMAR419.1.20190520T053001Z.wav,1499.6,1500.4,1
20190520/AMAR419.1.20190520T053001Z.wav,1500.48,1501.52,1
20190520/AMAR419.1.20190520T053001Z.wav,1504.62,1505.38,1
20190520/AMAR419.1.20190520T053001Z.wav,1509.47,1510.53,1
20190520/AMAR419.1.20190520T053001Z.wav,1542.05,1543.95,1
20190520/AMAR419.1.20190520T053001Z.wav,1549.58,1550.42,1
20190520/AMAR419.1.20190520T053001Z.wav,1560.77,1561.23,1
20190520/AMAR419.1.20190520T053001Z.wav,1566.54,1567.46,1
20190520/AMAR419.1.20190520T053001Z.wav,1568.43,1569.57,1
20190520/AMAR419.1.20190520T053001Z.wav,1572.34,1573.66,1
20190520/AMAR419.1.20190520T053001Z.wav,1583.94,1586.06,1
20190520/AMAR419.1.20190520T053001Z.wav,1592.24,1593.76,1
20190520/AMAR419.1.20190520T053001Z.wav,1594.24,1595.76,1
20190520/AMAR419.1.20190520T053001Z.wav,1604.64,1605.36,1
20190520/AMAR419.1.20190520T053001Z.wav,1607.6,1608.4,1
20190520/AMAR419.1.20190520T053001Z.wav,1614.66,1615.34,1
20190520/AMAR419.1.20190520T053001Z.wav,1616.62,1617.38,1
20190520/AMAR419.1.20190520T053001Z.wav,1622.5,1623.5,1
20190520/AMAR419.1.20190520T053001Z.wav,1627.46,1628.54,1
20190520/AMAR419.1.20190520T053001Z.wav,1628.51,1629.49,1
20190520/AMAR419.1.20190520T053001Z.wav,1631.66,1632.34,1
20190520/AMAR419.1.20190520T053001Z.wav,1636.56,1637.44,1
20190520/AMAR419.1.20190520T053001Z.wav,1641.41,1642.59,1
20190520/AMAR419.1.20190520T053001Z.wav,1644.04,1645.96,1
20190520/AMAR419.1.20190520T053001Z.wav,1651.51,1652.49,1
20190520/AMAR419.1.20190520T053001Z.wav,1652.61,1653.39,1
20190520/AMAR419.1.20190520T053001Z.wav,1654.62,1655.38,1
20190520/AMAR419.1.20190520T053001Z.wav,1658.28,1659.72,1
20190520/AMAR419.1.20190520T053001Z.wav,1660.18,1661.82,1
20190520/AMAR419.1.20190520T053001Z.wav,1662.55,1663.45,1
20190520/AMAR419.1.20190520T053001Z.wav,1665.74,1666.26,1
20190520/AMAR419.1.20190520T053001Z.wav,1668.57,1669.43,1
20190520/AMAR419.1.20190520T053001Z.wav,1669.58,1670.42,1
20190520/AMAR419.1.20190520T053001Z.wav,1671.75,1672.25,1
20190520/AMAR419.1.20190520T053001Z.wav,1680.52,1681.48,1
20190520/AMAR419.1.20190520T053001Z.wav,1696.58,1697.42,1
20190520/AMAR419.1.20190520T053001Z.wav,1698.42,1699.58,1
20190520/AMAR419.1.20190520T053001Z.wav,1707.86,1710.14,1
20190520/AMAR419.1.20190520T053001Z.wav,1717.55,1718.45,1
20190520/AMAR419.1.20190520T053001Z.wav,1730.57,1733.43,1
20190520/AMAR419.1.20190520T053001Z.wav,1742.68,1743.32,1
20190520/AMAR419.1.20190520T053001Z.wav,1743.53,1744.47,1
20190520/AMAR419.1.20190520T053001Z.wav,1750.59,1751.41,1
20190520/AMAR419.1.20190520T053001Z.wav,1754.17,1755.83,1
20190520/AMAR419.1.20190520T053001Z.wav,1763.63,1764.37,1
20190520/AMAR419.1.20190520T053001Z.wav,1765.27,1766.73,1
20190520/AMAR419.1.20190520T053001Z.wav,1769.57,1770.43,1
20190520/AMAR419.1.20190520T053001Z.wav,1782.48,1783.52,1
20190520/AMAR419.1.20190520T060001Z.wav,4.6,5.4,1
20190520/AMAR419.1.20190520T060001Z.wav,33.69,34.31,1
20190520/AMAR419.1.20190520T060001Z.wav,50.69,51.31,1
20190520/AMAR419.1.20190520T060001Z.wav,54.62,55.38,1
20190520/AMAR419.1.20190520T060001Z.wav,61.71,62.29,1
20190520/AMAR419.1.20190520T060001Z.wav,79.43,80.57,1
20190520/AMAR419.1.20190520T060001Z.wav,81.73,82.27,1
20190520/AMAR419.1.20190520T060001Z.wav,82.37,83.63,1
20190520/AMAR419.1.20190520T060001Z.wav,89.55,90.45,1
20190520/AMAR419.1.20190520T060001Z.wav,91.52,92.48,1
20190520/AMAR419.1.20190520T060001Z.wav,99.26,100.74,1
20190520/AMAR419.1.20190520T060001Z.wav,105.52,106.48,1
20190520/AMAR419.1.20190520T060001Z.wav,107.48,108.52,1
20190520/AMAR419.1.20190520T060001Z.wav,109.75,112.25,1
20190520/AMAR419.1.20190520T060001Z.wav,109.77,110.23,1
20190520/AMAR419.1.20190520T060001Z.wav,114.77,115.23,1
20190520/AMAR419.1.20190520T060001Z.wav,116.78,117.22,1
20190520/AMAR419.1.20190520T060001Z.wav,124.46,125.54,1
20190520/AMAR419.1.20190520T060001Z.wav,129.66,130.34,1
20190520/AMAR419.1.20190520T060001Z.wav,133.77,134.23,1
20190520/AMAR419.1.20190520T060001Z.wav,136.78,137.22,1
20190520/AMAR419.1.20190520T060001Z.wav,145.73,146.27,1
20190520/AMAR419.1.20190520T060001Z.wav,169.18,170.82,1
20190520/AMAR419.1.20190520T060001Z.wav,175.04,176.96,1
20190520/AMAR419.1.20190520T060001Z.wav,179.64,180.36,1
20190520/AMAR419.1.20190520T060001Z.wav,181.65,182.35,1
20190520/AMAR419.1.20190520T060001Z.wav,185.43,186.57,1
20190520/AMAR419.1.20190520T060001Z.wav,210.64,211.36,1
20190520/AMAR419.1.20190520T060001Z.wav,228.55,229.45,1
20190520/AMAR419.1.20190520T060001Z.wav,233.69,234.31,1
20190520/AMAR419.1.20190520T060001Z.wav,244.71,245.29,1
20190520/AMAR419.1.20190520T060001Z.wav,268.61,269.39,1
20190520/AMAR419.1.20190520T060001Z.wav,275.65,276.35,1
20190520/AMAR419.1.20190520T060001Z.wav,276.62,277.38,1
20190520/AMAR419.1.20190520T060001Z.wav,280.69,281.31,1
20190520/AMAR419.1.20190520T060001Z.wav,288.26,289.74,1
20190520/AMAR419.1.20190520T060001Z.wav,290.69,291.31,1
20190520/AMAR419.1.20190520T060001Z.wav,293.7,294.3,1
20190520/AMAR419.1.20190520T060001Z.wav,309.71,310.29,1
20190520/AMAR419.1.20190520T060001Z.wav,319.5,320.5,1
20190520/AMAR419.1.20190520T060001Z.wav,320.57,321.43,1
20190520/AMAR419.1.20190520T060001Z.wav,321.71,322.29,1
20190520/AMAR419.1.20190520T060001Z.wav,326.65,327.35,1
20190520/AMAR419.1.20190520T060001Z.wav,339.7,340.3,1
20190520/AMAR419.1.20190520T060001Z.wav,353.7,354.3,1
20190520/AMAR419.1.20190520T060001Z.wav,382.76,383.24,1
20190520/AMAR419.1.20190520T060001Z.wav,392.66,393.34,1
20190520/AMAR419.1.20190520T060001Z.wav,400.73,401.27,1
20190520/AMAR419.1.20190520T060001Z.wav,405.75,406.25,1
20190520/AMAR419.1.20190520T060001Z.wav,419.73,420.27,1
20190520/AMAR419.1.20190520T060001Z.wav,424.58,425.42,1
20190520/AMAR419.1.20190520T060001Z.wav,437.71,438.29,1
20190520/AMAR419.1.20190520T060001Z.wav,438.47,439.53,1
20190520/AMAR419.1.20190520T060001Z.wav,444.68,445.32,1
20190520/AMAR419.1.20190520T060001Z.wav,445.69,446.31,1
20190520/AMAR419.1.20190520T060001Z.wav,452.68,453.32,1
20190520/AMAR419.1.20190520T060001Z.wav,460.61,461.39,1
20190520/AMAR419.1.20190520T060001Z.wav,477.63,478.37,1
20190520/AMAR419.1.20190520T060001Z.wav,483.72,484.28,1
20190520/AMAR419.1.20190520T060001Z.wav,496.62,497.38,1
20190520/AMAR419.1.20190520T060001Z.wav,510.47,511.53,1
20190520/AMAR419.1.20190520T060001Z.wav,511.26,512.74,1
20190520/AMAR419.1.20190520T060001Z.wav,517.71,520.29,1
20190520/AMAR419.1.20190520T060001Z.wav,535.02,536.98,1
20190520/AMAR419.1.20190520T060001Z.wav,543.69,544.31,1
20190520/AMAR419.1.20190520T060001Z.wav,549.68,550.32,1
20190520/AMAR419.1.20190520T060001Z.wav,561.68,562.32,1
20190520/AMAR419.1.20190520T060001Z.wav,574.7,575.3,1
20190520/AMAR419.1.20190520T060001Z.wav,574.87,577.13,1
20190520/AMAR419.1.20190520T060001Z.wav,575.77,576.23,1
20190520/AMAR419.1.20190520T060001Z.wav,578.56,579.44,1
20190520/AMAR419.1.20190520T060001Z.wav,579.63,580.37,1
20190520/AMAR419.1.20190520T060001Z.wav,580.53,581.47,1
20190520/AMAR419.1.20190520T060001Z.wav,581.47,582.53,1
20190520/AMAR419.1.20190520T060001Z.wav,595.76,596.24,1
20190520/AMAR419.1.20190520T060001Z.wav,620.47,621.53,1
20190520/AMAR419.1.20190520T060001Z.wav,624.19,625.81,1
20190520/AMAR419.1.20190520T060001Z.wav,647.54,648.46,1
20190520/AMAR419.1.20190520T060001Z.wav,649.4,650.6,1
20190520/AMAR419.1.20190520T060001Z.wav,654.78,655.22,1
20190520/AMAR419.1.20190520T060001Z.wav,661.37,662.63,1
20190520/AMAR419.1.20190520T060001Z.wav,671.66,672.34,1
20190520/AMAR419.1.20190520T060001Z.wav,687.46,688.54,1
20190520/AMAR419.1.20190520T060001Z.wav,692.52,693.48,1
20190520/AMAR419.1.20190520T060001Z.wav,705.3,706.7,1
20190520/AMAR419.1.20190520T060001Z.wav,710.26,711.74,1
20190520/AMAR419.1.20190520T060001Z.wav,714.6,715.4,1
20190520/AMAR419.1.20190520T060001Z.wav,715.57,716.43,1
20190520/AMAR419.1.20190520T060001Z.wav,719.59,720.41,1
20190520/AMAR419.1.20190520T060001Z.wav,752.79,753.21,1
20190520/AMAR419.1.20190520T060001Z.wav,760.7,761.3,1
20190520/AMAR419.1.20190520T060001Z.wav,780.45,781.55,1
20190520/AMAR419.1.20190520T060001Z.wav,791.69,792.31,1
20190520/AMAR419.1.20190520T060001Z.wav,820.63,821.37,1
20190520/AMAR419.1.20190520T060001Z.wav,822.72,823.28,1
20190520/AMAR419.1.20190520T060001Z.wav,831.13,832.87,1
20190520/AMAR419.1.20190520T060001Z.wav,841.41,842.59,1
20190520/AMAR419.1.20190520T060001Z.wav,850.37,851.63,1
20190520/AMAR419.1.20190520T060001Z.wav,851.13,852.87,1
20190520/AMAR419.1.20190520T060001Z.wav,856.0,858.0,1
20190520/AMAR419.1.20190520T060001Z.wav,862.63,863.37,1
20190520/AMAR419.1.20190520T060001Z.wav,868.5,869.5,1
20190520/AMAR419.1.20190520T060001Z.wav,884.73,885.27,1
20190520/AMAR419.1.20190520T060001Z.wav,903.7,904.3,1
20190520/AMAR419.1.20190520T060001Z.wav,905.9,908.1,1
20190520/AMAR419.1.20190520T060001Z.wav,914.58,915.42,1
20190520/AMAR419.1.20190520T060001Z.wav,917.69,918.31,1
20190520/AMAR419.1.20190520T060001Z.wav,936.53,937.47,1
20190520/AMAR419.1.20190520T060001Z.wav,936.64,937.36,1
20190520/AMAR419.1.20190520T060001Z.wav,942.61,943.39,1
20190520/AMAR419.1.20190520T060001Z.wav,953.73,954.27,1
20190520/AMAR419.1.20190520T060001Z.wav,956.66,957.34,1
20190520/AMAR419.1.20190520T060001Z.wav,971.15,972.85,1
20190520/AMAR419.1.20190520T060001Z.wav,984.25,985.75,1
20190520/AMAR419.1.20190520T060001Z.wav,987.17,988.83,1
20190520/AMAR419.1.20190520T060001Z.wav,991.23,992.77,1
20190520/AMAR419.1.20190520T060001Z.wav,996.48,997.52,1
20190520/AMAR419.1.20190520T060001Z.wav,998.62,999.38,1
20190520/AMAR419.1.20190520T060001Z.wav,1011.63,1012.37,1
20190520/AMAR419.1.20190520T060001Z.wav,1015.67,1016.33,1
20190520/AMAR419.1.20190520T060001Z.wav,1028.39,1029.61,1
20190520/AMAR419.1.20190520T060001Z.wav,1055.43,1056.57,1
20190520/AMAR419.1.20190520T060001Z.wav,1056.48,1057.52,1
20190520/AMAR419.1.20190520T060001Z.wav,1058.77,1059.23,1
20190520/AMAR419.1.20190520T060001Z.wav,1061.6,1062.4,1
20190520/AMAR419.1.20190520T060001Z.wav,1099.27,1100.73,1
20190520/AMAR419.1.20190520T060001Z.wav,1105.17,1106.83,1
20190520/AMAR419.1.20190520T060001Z.wav,1113.36,1114.64,1
20190520/AMAR419.1.20190520T060001Z.wav,1122.37,1123.63,1
20190520/AMAR419.1.20190520T060001Z.wav,1132.85,1135.15,1
20190520/AMAR419.1.20190520T060001Z.wav,1173.51,1174.49,1
20190520/AMAR419.1.20190520T060001Z.wav,1185.76,1186.24,1
20190520/AMAR419.1.20190520T060001Z.wav,1190.36,1191.64,1
20190520/AMAR419.1.20190520T060001Z.wav,1192.57,1193.43,1
20190520/AMAR419.1.20190520T060001Z.wav,1193.52,1194.48,1
20190520/AMAR419.1.20190520T060001Z.wav,1208.57,1209.43,1
20190520/AMAR419.1.20190520T060001Z.wav,1230.53,1231.47,1
20190520/AMAR419.1.20190520T060001Z.wav,1257.62,1258.38,1
20190520/AMAR419.1.20190520T060001Z.wav,1293.52,1294.48,1
20190520/AMAR419.1.20190520T060001Z.wav,1312.62,1313.38,1
20190520/AMAR419.1.20190520T060001Z.wav,1317.3,1318.7,1
20190520/AMAR419.1.20190520T060001Z.wav,1350.75,1351.25,1
20190520/AMAR419.1.20190520T060001Z.wav,1359.7,1360.3,1
20190520/AMAR419.1.20190520T060001Z.wav,1360.53,1361.47,1
20190520/AMAR419.1.20190520T060001Z.wav,1365.68,1366.32,1
20190520/AMAR419.1.20190520T060001Z.wav,1381.46,1382.54,1
20190520/AMAR419.1.20190520T060001Z.wav,1414.59,1415.41,1
20190520/AMAR419.1.20190520T060001Z.wav,1416.3,1417.7,1
20190520/AMAR419.1.20190520T060001Z.wav,1428.49,1429.51,1
20190520/AMAR419.1.20190520T060001Z.wav,1431.34,1432.66,1
20190520/AMAR419.1.20190520T060001Z.wav,1442.36,1443.64,1
20190520/AMAR419.1.20190520T060001Z.wav,1455.28,1456.72,1
20190520/AMAR419.1.20190520T060001Z.wav,1461.63,1462.37,1
20190520/AMAR419.1.20190520T060001Z.wav,1476.7,1477.3,1
20190520/AMAR419.1.20190520T060001Z.wav,1477.18,1478.82,1
20190520/AMAR419.1.20190520T060001Z.wav,1481.34,1482.66,1
20190520/AMAR419.1.20190520T060001Z.wav,1483.75,1484.25,1
20190520/AMAR419.1.20190520T060001Z.wav,1487.64,1488.36,1
20190520/AMAR419.1.20190520T060001Z.wav,1490.39,1491.61,1
20190520/AMAR419.1.20190520T060001Z.wav,1505.57,1506.43,1
20190520/AMAR419.1.20190520T060001Z.wav,1512.33,1513.67,1
20190520/AMAR419.1.20190520T060001Z.wav,1528.3,1529.7,1
20190520/AMAR419.1.20190520T060001Z.wav,1531.47,1532.53,1
20190520/AMAR419.1.20190520T060001Z.wav,1534.45,1535.55,1
20190520/AMAR419.1.20190520T060001Z.wav,1553.39,1554.61,1
20190520/AMAR419.1.20190520T060001Z.wav,1559.4,1560.6,1
20190520/AMAR419.1.20190520T060001Z.wav,1561.64,1562.36,1
20190520/AMAR419.1.20190520T060001Z.wav,1563.56,1564.44,1
20190520/AMAR419.1.20190520T060001Z.wav,1564.5,1565.5,1
20190520/AMAR419.1.20190520T060001Z.wav,1568.51,1569.49,1
20190520/AMAR419.1.20190520T060001Z.wav,1570.72,1571.28,1
20190520/AMAR419.1.20190520T060001Z.wav,1576.34,1577.66,1
20190520/AMAR419.1.20190520T060001Z.wav,1580.64,1581.36,1
20190520/AMAR419.1.20190520T060001Z.wav,1583.57,1584.43,1
20190520/AMAR419.1.20190520T060001Z.wav,1590.41,1591.59,1
20190520/AMAR419.1.20190520T060001Z.wav,1592.43,1593.57,1
20190520/AMAR419.1.20190520T060001Z.wav,1602.34,1603.66,1
20190520/AMAR419.1.20190520T060001Z.wav,1617.23,1618.77,1
20190520/AMAR419.1.20190520T060001Z.wav,1621.35,1622.65,1
20190520/AMAR419.1.20190520T060001Z.wav,1636.4,1637.6,1
20190520/AMAR419.1.20190520T060001Z.wav,1641.58,1642.42,1
20190520/AMAR419.1.20190520T060001Z.wav,1701.41,1702.59,1
20190520/AMAR419.1.20190520T060001Z.wav,1714.49,1715.51,1
20190520/AMAR419.1.20190520T060001Z.wav,1714.65,1715.35,1
20190520/AMAR419.1.20190520T060001Z.wav,1715.52,1716.48,1
20190520/AMAR419.1.20190520T060001Z.wav,1718.74,1719.26,1
20190520/AMAR419.1.20190520T060001Z.wav,1722.39,1723.61,1
20190520/AMAR419.1.20190520T060001Z.wav,1730.65,1731.35,1
20190520/AMAR419.1.20190520T060001Z.wav,1731.08,1732.92,1
20190520/AMAR419.1.20190520T060001Z.wav,1739.54,1740.46,1
20190520/AMAR419.1.20190520T060001Z.wav,1740.64,1741.36,1
20190520/AMAR419.1.20190520T060001Z.wav,1746.35,1747.65,1
20190520/AMAR419.1.20190520T060001Z.wav,1748.65,1749.35,1
20190520/AMAR419.1.20190520T060001Z.wav,1755.73,1756.27,1
20190520/AMAR419.1.20190520T060001Z.wav,1763.83,1764.17,1
20190520/AMAR419.1.20190520T060001Z.wav,1764.43,1765.57,1
20190520/AMAR419.1.20190520T060001Z.wav,1774.54,1775.46,1
20190520/AMAR419.1.20190520T060001Z.wav,1786.31,1787.69,1
20190520/AMAR419.1.20190520T060001Z.wav,1790.6,1791.4,1
20190520/AMAR419.1.20190520T063001Z.wav,4.61,5.39,1
20190520/AMAR419.1.20190520T063001Z.wav,5.7,6.3,1
20190520/AMAR419.1.20190520T063001Z.wav,9.64,10.36,1
20190520/AMAR419.1.20190520T063001Z.wav,14.7,15.3,1
20190520/AMAR419.1.20190520T063001Z.wav,21.66,22.34,1
20190520/AMAR419.1.20190520T063001Z.wav,38.65,39.35,1
20190520/AMAR419.1.20190520T063001Z.wav,49.56,50.44,1
20190520/AMAR419.1.20190520T063001Z.wav,54.71,55.29,1
20190520/AMAR419.1.20190520T063001Z.wav,60.59,61.41,1
20190520/AMAR419.1.20190520T063001Z.wav,77.7,78.3,1
20190520/AMAR419.1.20190520T063001Z.wav,78.6,79.4,1
20190520/AMAR419.1.20190520T063001Z.wav,79.57,80.43,1
20190520/AMAR419.1.20190520T063001Z.wav,106.77,107.23,1
20190520/AMAR419.1.20190520T063001Z.wav,132.6,133.4,1
20190520/AMAR419.1.20190520T063001Z.wav,138.72,139.28,1
20190520/AMAR419.1.20190520T063001Z.wav,146.61,147.39,1
20190520/AMAR419.1.20190520T063001Z.wav,146.73,147.27,1
20190520/AMAR419.1.20190520T063001Z.wav,149.61,150.39,1
20190520/AMAR419.1.20190520T063001Z.wav,153.47,154.53,1
